,speed,latitude,timestamp,longitude,vehicle_id,vehicle
2825,105,28.607804724715688,1779712872.6022882,77.19932192555233,CAR101,
2826,106,28.609435351856966,1779771362.504046,77.20748921185091,CAR101,
2828,116,28.6051605628954,1779774805.2274988,77.20149004107803,CAR101,
2829,92,28.603852794864984,1779701596.3926332,77.2025667015124,CAR101,
2830,89,28.603574015729368,1779777605.2733588,77.19411252626169,CAR101,
2834,93,28.60373614763153,1779786439.3042252,77.19188139646131,CAR101,
2836,113,28.606033346297778,1779700149.4559479,77.20636850464051,CAR101,
2838,85,28.601838415312375,1779708642.7659392,77.20491796985915,CAR101,
2844,92,28.61350473479541,1779701214.7362175,77.1943655231836,CAR101,
2846,102,28.610770898825724,1779709225.040557,77.196980041127,CAR101,
2847,98,28.600929381735636,1779709977.6872525,77.20373219195751,CAR101,
2849,96,28.602867401088044,1779770557.7521043,77.20866295875092,CAR101,
2850,102,28.607579815454283,1779770234.5759091,77.19679570175323,CAR101,
2853,82,28.60418206216228,1779706748.09471,77.19299200647178,CAR101,
2854,90,28.609375683001332,1779771275.7295413,77.20836675419834,CAR101,
2858,95,28.60669541060656,1779770454.5366743,77.202069380375,CAR101,
2859,101,28.612059212512495,1779770528.936931,77.20155720313723,CAR101,
2860,100,28.60041817636701,1779697735.4688914,77.19561439496418,CAR101,
2861,113,28.61531715903578,1779776004.7290637,77.20489121136508,CAR101,
2862,82,28.60671786409098,1779775390.8035643,77.19652089814234,CAR101,
2863,110,28.611555388416,1779693645.964834,77.19368171648146,CAR101,
2865,91,28.602006944978296,1779706620.394774,77.19034092270088,CAR101,
2866,104,28.60833828519071,1779698700.3308058,77.19252668875023,CAR101,
2868,84,28.613877543596768,1779787977.6408195,77.20697304307718,CAR101,
2875,111,28.619177782121813,1779771133.467395,77.20847163813161,CAR101,
2878,108,28.606453294889626,1779777490.6700647,77.20917012095964,CAR101,
2881,108,28.61781533632781,1779699345.9278202,77.19611215046788,CAR101,
2883,106,28.61393431590095,1779711165.3378656,77.20677645319718,CAR101,
2884,96,28.61486802338864,1779707943.871825,77.20431179233604,CAR101,
2885,85,28.61698323420529,1779786346.8617344,77.20787401655538,CAR101,
2886,104,28.60047929506685,1779774861.8205674,77.20734128151221,CAR101,
2888,112,28.612593756681637,1779778294.6423082,77.19274445930992,CAR101,
2894,119,28.615344495267976,1779705988.3892777,77.19251036234257,CAR101,
2896,88,28.604325420811243,1779706339.276632,77.2076125063535,CAR101,
2900,116,28.60622884178467,1779767744.0610063,77.19173848025325,CAR101,
2901,88,28.61012362029499,1779786942.3861678,77.19547304012329,CAR101,
2903,112,28.606359120668913,1779701372.4931889,77.194862158732,CAR101,
2904,111,28.607830690471207,1779777211.9370506,77.19808746046544,CAR101,
2905,103,28.60534249691258,1779696695.5581963,77.20056927279202,CAR101,
2906,117,28.606100241277932,1779774911.3959236,77.2049095043512,CAR101,
2909,114,28.600912794432936,1779776799.831231,77.19492533479084,CAR101,
2912,112,28.60649651771122,1779782348.095359,77.20164480914617,CAR101,
2922,106,28.601590478785848,1779779192.856637,77.19012459863683,CAR101,
2923,104,28.61319939740529,1779778965.1598647,77.20534235303509,CAR101,
2924,88,28.60341440165924,1779767445.3308291,77.20294748314326,CAR101,
2925,90,28.609639498501256,1779775047.4825563,77.20968122875563,CAR101,
2929,109,28.60869933879663,1779781609.8393407,77.1970010110389,CAR101,
2935,87,28.609133418676908,1779771884.994587,77.19616329528371,CAR101,
2939,104,28.61079101713961,1779791360.7737515,77.19278948209181,CAR101,
2944,115,28.60861933445443,1779777240.7359533,77.1906508108804,CAR101,
2945,93,28.611285205648723,1779693835.3676538,77.19060108507782,CAR101,
2946,96,28.611379184941857,1779785659.7048657,77.19641014744285,CAR101,
2947,98,28.609684779783876,1779710066.0814676,77.1912318744679,CAR101,
2952,112,28.613090558886547,1779700950.5752907,77.19295931520881,CAR101,
2953,89,28.617827134861425,1779706573.4309454,77.2043488712434,CAR101,
2958,104,28.603357095088136,1779699599.7336023,77.2059651374758,CAR101,
2959,91,28.60461629718532,1779710853.9186823,77.19440348176587,CAR101,
2962,105,28.6150323073915,1779699214.9148314,77.19537095076164,CAR101,
2966,105,28.6004439382997,1779711574.014905,77.20175940028108,CAR101,
2967,106,28.603080725397945,1779699628.2260475,77.19433169689431,CAR101,
2968,83,28.603769584081807,1779788009.4591434,77.20642956190842,CAR101,
2970,91,28.606079758661984,1779698867.2991593,77.19702587922163,CAR101,
2971,91,28.610814432228143,1779786496.0308654,77.19726502181831,CAR101,
2972,118,28.61673032435599,1779713346.0158753,77.20105553800259,CAR101,
2973,118,28.60769751723085,1779776248.1511602,77.19085813880595,CAR101,
2979,92,28.611212037780447,1779771466.8742397,77.20707962040909,CAR101,
2981,112,28.61100574623409,1779701899.0102131,77.20248064136415,CAR101,
2982,103,28.616729423863607,1779773622.000057,77.19401588840395,CAR101,
2984,104,28.603372258049536,1779700879.2641082,77.2033000959823,CAR101,
2987,114,28.604925071403784,1779703348.3860395,77.19614978819988,CAR101,
2988,84,28.610977396537564,1779701101.1238263,77.19498999956421,CAR101,
2993,114,28.617551755359646,1779777283.980526,77.19959955708649,CAR101,
3001,118,28.601654590513775,1779706030.8829594,77.2083220670675,CAR101,
3002,94,28.61699646444866,1779775826.4225447,77.1946057584699,CAR101,
3004,97,28.616916720148293,1779767687.4526503,77.1965102033286,CAR101,
3009,115,28.608758136053037,1779776647.4064188,77.19177305110692,CAR101,
3010,103,28.61521669569713,1779697350.3962126,77.20715419726642,CAR101,
3011,84,28.616161683236978,1779712825.3197803,77.1987645088131,CAR101,
3014,89,28.60703664769788,1779701026.1091897,77.2085187807937,CAR101,
3020,93,28.607031765483082,1779770882.0563846,77.19096769194687,CAR101,
3024,89,28.60552318161012,1779698565.3338573,77.19639165315412,CAR101,
3025,110,28.60121942040058,1779785127.8129263,77.20388966194736,CAR101,
3029,114,28.61689438840827,1779778045.0697346,77.20800726482794,CAR101,
3030,91,28.60551533279565,1779707538.0667255,77.20886171184594,CAR101,
3031,104,28.60694970592225,1779767786.4822145,77.19017031408205,CAR101,
3033,113,28.619831145003182,1779786818.4131062,77.20106909763675,CAR101,
3034,81,28.610158845965298,1779699378.0253508,77.2098965956218,CAR101,
3035,101,28.602963080150943,1779708515.2837188,77.19048339005712,CAR101,
3037,85,28.6023402008877,1779771798.524666,77.19508177721387,CAR101,
3039,86,28.603921569687046,1779699957.8426282,77.20255185595371,CAR101,
3042,99,28.61089651331534,1779702748.9379804,77.20287982427469,CAR101,
3043,99,28.607099561401327,1779713305.9794495,77.2011201205595,CAR101,
3044,96,28.61334873112093,1779700305.744722,77.20370225609012,CAR101,
3047,108,28.619266594832794,1779777977.0824623,77.20407903412077,CAR101,
3053,106,28.61451151842752,1779767648.5591145,77.20870637836815,CAR101,
3055,112,28.615620630948186,1779770411.6112094,77.19266284832287,CAR101,
3061,116,28.60386117616325,1779784529.963176,77.19597437646411,CAR101,
3063,82,28.6034557836777,1779786297.2551568,77.20378266149608,CAR101,
3066,97,28.61308089075072,1779703084.980683,77.20652795722002,CAR101,
3067,88,28.615939929104467,1779786850.2785041,77.20823001932328,CAR101,
3076,109,28.6089352955422,1779785078.24476,77.20468330404228,CAR101,
3080,93,28.619827103086184,1779771812.7516346,77.19097491879107,CAR101,
3081,118,28.6154650486343,1779703220.2212148,77.19974697041343,CAR101,
3082,117,28.60997051194025,1779778885.296468,77.19728653489868,CAR101,
3083,91,28.61857822471007,1779785574.6893096,77.19547356666641,CAR101,
3085,115,28.613432257052523,1779701468.8403563,77.20507152104678,CAR101,
3087,105,28.602768544982897,1779767935.1356313,77.19567026008745,CAR101,
3091,99,28.601082937385836,1779789810.8400433,77.19968507052695,CAR101,
3093,107,28.61875085058824,1779706264.731483,77.20162983199401,CAR101,
3096,106,28.605434952878163,1779702931.597446,77.19852212147359,CAR101,
3098,85,28.61280517261865,1779707196.9064646,77.20298112172722,CAR101,
3099,103,28.607336410459993,1779775683.1465044,77.19935044972851,CAR101,
3100,90,28.611051603852186,1779706623.9711607,77.19043157036856,CAR101,
3102,83,28.608620357498236,1779782205.8643343,77.20580690328904,CAR101,
3105,115,28.603946209616534,1779700334.6484723,77.19020082750117,CAR101,
3106,112,28.618334538316173,1779698122.7777555,77.19454719961331,CAR101,
3107,110,28.602968331157125,1779788254.952261,77.2058914043343,CAR101,
3108,84,28.609824211521854,1779786864.4790945,77.19851733797564,CAR101,
3109,87,28.606460346074083,1779702724.0854034,77.19810173533841,CAR101,
3112,98,28.605155559955517,1779784900.07711,77.19213454437218,CAR101,
3121,87,28.61935584886208,1779711364.6815052,77.20825849735861,CAR101,
3129,91,28.60169826016524,1779773806.237419,77.19427004039203,CAR101,
3132,102,28.618970749566678,1779711386.1098742,77.19753038278219,CAR101,
3133,92,28.610451153573063,1779787165.7737508,77.19580310093569,CAR101,
3134,91,28.613676456832245,1779699033.9168186,77.2069708743235,CAR101,
3136,111,28.601031682080485,1779774730.223494,77.19346682589095,CAR101,
3140,88,28.60578163498891,1779784586.4885876,77.19194086717589,CAR101,
3143,94,28.605596511035625,1779777994.7787275,77.20380935186324,CAR101,
3144,89,28.610950728400258,1779708710.2769554,77.20042323036226,CAR101,
3148,116,28.613543695607543,1779778640.238775,77.20139743383812,CAR101,
3152,94,28.605276420719793,1779702149.911882,77.19195980364707,CAR101,
3153,120,28.611594264914938,1779707122.2976587,77.1928521763563,CAR101,
3156,104,28.61213879793772,1779773820.4353652,77.20123859256309,CAR101,
3157,84,28.614874151580043,1779699513.4877925,77.20556024625562,CAR101,
3161,91,28.608200397712046,1779771848.8988588,77.19149889150145,CAR101,
3164,117,28.61189030661261,1779771325.5058093,77.19075817852065,CAR101,
3165,90,28.609412863130725,1779784604.233042,77.19026450557932,CAR101,
3169,114,28.61768993298309,1779785453.7269993,77.19859176984735,CAR101,
3170,112,28.6129170099383,1779698179.442289,77.19310235798766,CAR101,
3176,84,28.605410461078378,1779775879.6127145,77.20659970600079,CAR101,
3177,115,28.611208650458444,1779777738.974537,77.2031997959368,CAR101,
3178,101,28.61485953985812,1779713175.2162333,77.19716091491136,CAR101,
3181,86,28.609503247792578,1779713053.2513027,77.20414658383048,CAR101,
3183,115,28.60323500358014,1779710048.43619,77.19547331361015,CAR101,
3185,83,28.61978727187873,1779773404.2144637,77.19874346827748,CAR101,
3186,116,28.618314890749023,1779706158.4421506,77.19088065545236,CAR101,
3187,115,28.61165914988857,1779710073.1551561,77.19751341852123,CAR101,
3194,111,28.615918052610432,1779702596.0827007,77.201380896076,CAR101,
3195,99,28.61379001390935,1779770200.8194134,77.20769350344125,CAR101,
3198,96,28.605999518600665,1779774314.1983316,77.20140251832564,CAR101,
3200,103,28.602541591560616,1779777229.6006994,77.20487672118809,CAR101,
3203,108,28.605730414225416,1779710711.9301257,77.19087469006415,CAR101,
3204,119,28.609928852769226,1779701888.383803,77.19697227377463,CAR101,
3205,88,28.605127303362558,1779782440.8664982,77.19753396488433,CAR101,
3206,117,28.61596966270551,1779771087.1397724,77.20103323175495,CAR101,
3207,82,28.60721540353551,1779699470.652768,77.20171187120599,CAR101,
3213,106,28.604380722451037,1779778198.5861027,77.20725325227286,CAR101,
3214,107,28.601754018768474,1779706286.0106058,77.20916086944666,CAR101,
3215,106,28.605488460561077,1779785287.3851054,77.19143924754815,CAR101,
3216,93,28.614683086743046,1779788034.2159805,77.1959051151357,CAR101,
3222,86,28.617942295543436,1779774325.3187802,77.1967861019133,CAR101,
3230,81,28.60985048286638,1779711437.5037894,77.19513207236916,CAR101,
3232,101,28.611607678063113,1779779160.1391768,77.20527737604269,CAR101,
3233,117,28.611587529960154,1779693298.8385313,77.20605504643002,CAR101,
3236,109,28.619197054331615,1779702059.3566558,77.20223897403194,CAR101,
3238,94,28.61859906995183,1779773158.37945,77.19062059706116,CAR101,
3241,110,28.619765834626612,1779775718.6010544,77.19721430556515,CAR101,
3243,94,28.601819998240853,1779785297.978375,77.2050485609174,CAR101,
3247,99,28.61663357268225,1779707708.6320214,77.19389619593333,CAR101,
3252,92,28.605968657622874,1779773210.979072,77.20606966578424,CAR101,
3254,115,28.614390478421043,1779698813.564895,77.20768760959595,CAR101,
3255,87,28.608319327240068,1779702709.9126632,77.19065647661984,CAR101,
3258,108,28.604815035130493,1779701621.1809933,77.20829893801016,CAR101,
3259,112,28.61497490039426,1779711108.7169778,77.2038225657542,CAR101,
3260,84,28.60594120998423,1779697027.5959256,77.1974148888757,CAR101,
3265,82,28.606948500051725,1779700312.9207993,77.20897995008048,CAR101,
3267,97,28.604334544234057,1779699395.760658,77.20340497731755,CAR101,
3273,112,28.603554255972515,1779693205.6910625,77.20249379359642,CAR101,
3277,100,28.60036705928752,1779709952.8781917,77.20831237469542,CAR101,
3278,93,28.619546770903067,1779693708.5683298,77.19601700975171,CAR101,
3280,100,28.616301564597133,1779778839.2499275,77.198468420766,CAR101,
3282,103,28.605123650173212,1779702581.8965847,77.20611084151881,CAR101,
3286,106,28.609567654028893,1779703127.6061826,77.20202922402207,CAR101,
3288,93,28.603881306461147,1779702421.778123,77.20384896805307,CAR101,
3290,120,28.616594468430733,1779775104.268338,77.19345422754112,CAR101,
3292,120,28.606753610561807,1779776273.0459578,77.2063967724506,CAR101,
3293,82,28.613538076327828,1779699274.9742308,77.19886449945541,CAR101,
3295,117,28.61568018741039,1779786318.5281618,77.20760591262365,CAR101,
3298,90,28.6009656287202,1779700914.6299076,77.19558099714888,CAR101,
3301,89,28.61789471438445,1779701029.6573079,77.19139601760489,CAR101,
3305,82,28.60748766709361,1779700689.423897,77.20459622955781,CAR101,
3306,104,28.614584346261147,1779775137.0360646,77.20224446658573,CAR101,
3308,88,28.609707574181808,1779707616.1406012,77.19465419833946,CAR101,
3309,119,28.61812406813485,1779772231.5346906,77.19132277853521,CAR101,
3310,118,28.612370959192173,1779700288.0445375,77.20139841240892,CAR101,
3312,87,28.61986097567004,1779775211.8889227,77.20203492234016,CAR101,
3313,106,28.601930811216402,1779712980.9664161,77.20604945467856,CAR101,
3320,113,28.61820380449627,1779708085.7425783,77.20953103506791,CAR101,
3322,84,28.611554754840224,1779775485.3060462,77.1918756263594,CAR101,
3323,88,28.617975860991137,1779771452.620406,77.19455906663995,CAR101,
3325,98,28.609921050411824,1779710431.5270545,77.20165008557068,CAR101,
3327,117,28.605920350251683,1779703234.38275,77.19074295348145,CAR101,
3328,112,28.618160182367706,1779772263.9266276,77.20021573288044,CAR101,
3329,91,28.6024931443422,1779712667.3901255,77.19070375340887,CAR101,
3334,101,28.612186612209594,1779771794.924171,77.19113930700469,CAR101,
3342,100,28.6118316783516,1779788262.0140386,77.19906807900578,CAR101,
3344,104,28.604482669397594,1779711631.3252172,77.19816658604951,CAR101,
3347,88,28.606474169016696,1779709869.5940595,77.203790634262,CAR101,
3349,113,28.619128723353995,1779775983.4116068,77.20969935980126,CAR101,
3350,87,28.61962690535837,1779702617.3607402,77.19495053413631,CAR101,
3351,90,28.605541992001807,1779696749.1462731,77.20704316276625,CAR101,
3352,119,28.608454231981757,1779701543.3170264,77.20679203443139,CAR101,
3354,120,28.609834092071665,1779787470.8732207,77.19980528685383,CAR101,
3358,107,28.617701121187395,1779771881.464775,77.20806829799734,CAR101,
3359,119,28.61140376993307,1779708614.4885414,77.2040502220923,CAR101,
3361,97,28.600194988844223,1779782184.6159134,77.19412793074156,CAR101,
3362,108,28.600159981352895,1779771971.063511,77.19907369248902,CAR101,
3363,92,28.603801938646527,1779767676.8221579,77.20974432388401,CAR101,
3366,94,28.610597016655657,1779701553.9134395,77.20948092820434,CAR101,
3368,87,28.603936996276747,1779701490.0689473,77.19685256566389,CAR101,
3371,110,28.61752695872347,1779697142.5714304,77.20181817511174,CAR101,
3372,117,28.61813688635284,1779712516.8521125,77.20272127153811,CAR101,
3373,115,28.602357680325767,1779777861.4472125,77.20493667604006,CAR101,
3374,101,28.600022775616907,1779781808.2589118,77.1980149185455,CAR101,
3377,117,28.61502224803319,1779702171.1868265,77.19030504789761,CAR101,
3379,106,28.612808355569303,1779700614.8188295,77.19743203328018,CAR101,
3381,100,28.604441084105275,1779770917.488902,77.20925101427018,CAR101,
3383,115,28.60939434916417,1779696680.8291984,77.19548683354817,CAR101,
3384,111,28.610397454645266,1779700270.2072744,77.19379623301671,CAR101,
3387,116,28.60109240804641,1779770814.6379435,77.19844798967935,CAR101,
3388,109,28.608508928878635,1779693712.3395784,77.19245564044844,CAR101,
3390,95,28.601405708459044,1779782466.095584,77.20059403206695,CAR101,
3391,111,28.613322480062905,1779702949.3850844,77.20855596296082,CAR101,
3394,82,28.61316289880952,1779696816.6474903,77.19015282142593,CAR101,
3397,98,28.617216473041104,1779697278.9937334,77.19369308412989,CAR101,
3400,112,28.611045474460436,1779781776.3810768,77.20168890332855,CAR101,
3404,114,28.610905360922025,1779698500.7580771,77.20541114752314,CAR101,
3405,108,28.603544861639424,1779709428.1475565,77.20767067313628,CAR101,
3410,105,28.604719897309064,1779698200.6682568,77.19556310153368,CAR101,
